1523,in,APPR,startet_in,VVFIN,VVFIN_APPR,in_verhältnismäßig,ADV,APPR_ADV,PP,VVFIN,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
1524,verhältnismäßig,ADV,in_verhältnismäßig,APPR,APPR_ADV,verhältnismäßig_kleinem,ADJA,ADV_ADJA,AP,APPR,NN,False,AP_PP_S_CS_ROOT,AP_PP_S_CS_ROOT,False
1525,kleinem,ADJA,verhältnismäßig_kleinem,ADV,ADV_ADJA,kleinem_Umfang,NN,ADJA_NN,AP,APPR,NN,False,AP_PP_S_CS_ROOT,AP_PP_S_CS_ROOT,False
1526,Umfang,NN,kleinem_Umfang,ADJA,ADJA_NN,"Umfang_,","$,","NN_$,",PP,VVFIN,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
1527,",","$,","Umfang_,",NN,"NN_$,",",_wächst",VVFIN,"$,_VVFIN",CS,False,False,False,CS_ROOT,CS_ROOT,False
1528,wächst,VVFIN,",_wächst","$,","$,_VVFIN",wächst_aber,ADV,VVFIN_ADV,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
1529,aber,ADV,wächst_aber,VVFIN,VVFIN_ADV,aber_bei,APPR,ADV_APPR,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,True
1530,bei,APPR,aber_bei,ADV,ADV_APPR,bei_Kundennachfrage,NN,APPR_NN,PP,ADV,PTKVZ,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
1531,Kundennachfrage,NN,bei_Kundennachfrage,APPR,APPR_NN,Kundennachfrage_mit,PTKVZ,NN_PTKVZ,PP,ADV,PTKVZ,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
1532,mit,PTKVZ,Kundennachfrage_mit,NN,NN_PTKVZ,mit_.,$.,PTKVZ_$.,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
1533,.,$.,mit_.,PTKVZ,PTKVZ_$.,._EOS,_,$.__,CS,False,False,False,CS_ROOT,CS_ROOT,False
1534,Das,PDS,SOS_Das,_,__PDS,Das_klingt,VVFIN,PDS_VVFIN,S,False,False,False,S_ROOT,S_ROOT,False
1535,klingt,VVFIN,Das_klingt,PDS,PDS_VVFIN,klingt_nicht,PTKNEG,VVFIN_PTKNEG,S,False,False,False,S_ROOT,S_ROOT,False
1536,nicht,PTKNEG,klingt_nicht,VVFIN,VVFIN_PTKNEG,nicht_nur,ADV,PTKNEG_ADV,AVP,False,ADJD,False,AVP_AP_S_ROOT,AVP_AP_S_ROOT,False
1537,nur,ADV,nicht_nur,PTKNEG,PTKNEG_ADV,nur_technisch,ADJD,ADV_ADJD,AVP,False,ADJD,False,AVP_AP_S_ROOT,AVP_AP_S_ROOT,False
1538,technisch,ADJD,nur_technisch,ADV,ADV_ADJD,technisch_sinnvoll,ADJD,ADJD_ADJD,AP,VVFIN,"$,",False,AP_S_ROOT,AP_S_ROOT,False
1539,sinnvoll,ADJD,technisch_sinnvoll,ADJD,ADJD_ADJD,"sinnvoll_,","$,","ADJD_$,",AP,VVFIN,"$,",False,AP_S_ROOT,AP_S_ROOT,False
1540,",","$,","sinnvoll_,",ADJD,"ADJD_$,",",_das",PDS,"$,_PDS",S,False,False,False,S_ROOT,S_ROOT,False
1541,das,PDS,",_das","$,","$,_PDS",das_gibt,VVFIN,PDS_VVFIN,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1542,gibt,VVFIN,das_gibt,PDS,PDS_VVFIN,gibt_der,ART,VVFIN_ART,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1543,der,ART,gibt_der,VVFIN,VVFIN_ART,der_Wirtschaft,NN,ART_NN,NP,VVFIN,ADV,False,NP_S_S_ROOT,NP_S_ROOT,False
1544,Wirtschaft,NN,der_Wirtschaft,ART,ART_NN,Wirtschaft_auch,ADV,NN_ADV,NP,VVFIN,ADV,False,NP_S_S_ROOT,NP_S_ROOT,False
1545,auch,ADV,Wirtschaft_auch,NN,NN_ADV,auch_finanziell,ADJD,ADV_ADJD,S,"$,",$.,False,S_S_ROOT,S_ROOT,True
1546,finanziell,ADJD,auch_finanziell,ADV,ADV_ADJD,finanziell_halbwegs,ADV,ADJD_ADV,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1547,halbwegs,ADV,finanziell_halbwegs,ADJD,ADJD_ADV,halbwegs_die,ART,ADV_ART,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1548,die,ART,halbwegs_die,ADV,ADV_ART,die_Garantie,NN,ART_NN,NP,ADV,False,False,NP_S_S_ROOT,NP_S_ROOT,False
1549,Garantie,NN,die_Garantie,ART,ART_NN,"Garantie_,","$,","NN_$,",NP,ADV,False,False,NP_S_S_ROOT,NP_S_ROOT,False
1550,",","$,","Garantie_,",NN,"NN_$,",",_kein",PIAT,"$,_PIAT",NP,ADV,False,False,NP_S_S_ROOT,NP_S_ROOT,False
1551,kein,PIAT,",_kein","$,","$,_PIAT",kein_neues,ADJA,PIAT_ADJA,NP,False,PP,False,NP_VP_NP_S_S_ROOT,NP_VP_NP_S_ROOT,False
1552,neues,ADJA,kein_neues,PIAT,PIAT_ADJA,neues_Dienstleister-Fiasko,NN,ADJA_NN,NP,False,PP,False,NP_VP_NP_S_S_ROOT,NP_VP_NP_S_ROOT,False
1553,Dienstleister-Fiasko,NN,neues_Dienstleister-Fiasko,ADJA,ADJA_NN,Dienstleister-Fiasko_wie,KOKOM,NN_KOKOM,NP,False,PP,False,NP_VP_NP_S_S_ROOT,NP_VP_NP_S_ROOT,False
1554,wie,KOKOM,Dienstleister-Fiasko_wie,NN,NN_KOKOM,wie_bei,APPR,KOKOM_APPR,PP,NP,VZ,False,PP_VP_NP_S_S_ROOT,PP_VP_NP_S_ROOT,False
1555,bei,APPR,wie_bei,KOKOM,KOKOM_APPR,bei_FX,NE,APPR_NE,PP,NP,VZ,False,PP_VP_NP_S_S_ROOT,PP_VP_NP_S_ROOT,False
1556,FX,NE,bei_FX,APPR,APPR_NE,FX_zu,PTKZU,NE_PTKZU,PP,NP,VZ,False,PP_VP_NP_S_S_ROOT,PP_VP_NP_S_ROOT,False
1557,zu,PTKZU,FX_zu,NE,NE_PTKZU,zu_erleben,VVINF,PTKZU_VVINF,VZ,PP,False,False,VZ_VP_NP_S_S_ROOT,VZ_VP_NP_S_ROOT,False
1558,erleben,VVINF,zu_erleben,PTKZU,PTKZU_VVINF,erleben_.,$.,VVINF_$.,VZ,PP,False,False,VZ_VP_NP_S_S_ROOT,VZ_VP_NP_S_ROOT,False
1559,.,$.,erleben_.,VVINF,VVINF_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
1560,Es,PPER,SOS_Es,_,__PPER,Es_wird,VAFIN,PPER_VAFIN,S,False,False,False,S_ROOT,S_ROOT,False
1561,wird,VAFIN,Es_wird,PPER,PPER_VAFIN,wird_Westernreiter,NN,VAFIN_NN,S,False,False,False,S_ROOT,S_ROOT,False
1562,Westernreiter,NN,wird_Westernreiter,VAFIN,VAFIN_NN,Westernreiter_kennen,VVFIN,NN_VVFIN,S,False,False,False,S_NP_S_ROOT,S_NP_S_ROOT,False
1563,kennen,VVFIN,Westernreiter_kennen,NN,NN_VVFIN,kennen_sich,PRF,VVFIN_PRF,S,False,False,False,S_NP_S_ROOT,S_NP_S_ROOT,False
1564,sich,PRF,kennen_sich,VVFIN,VVFIN_PRF,sich_aus,PTKVZ,PRF_PTKVZ,S,False,False,False,S_NP_S_ROOT,S_NP_S_ROOT,False
1565,aus,PTKVZ,sich_aus,PRF,PRF_PTKVZ,aus_mit,APPR,PTKVZ_APPR,S,False,False,False,S_NP_S_ROOT,S_NP_S_ROOT,False
1566,mit,APPR,aus_mit,PTKVZ,PTKVZ_APPR,mit_dem,ART,APPR_ART,PP,NP,$.,False,PP_S_ROOT,PP_S_ROOT,False
1567,dem,ART,mit_dem,APPR,APPR_ART,dem_Überwinden,NN,ART_NN,PP,NP,$.,False,PP_S_ROOT,PP_S_ROOT,False
1568,Überwinden,NN,dem_Überwinden,ART,ART_NN,Überwinden_von,APPR,NN_APPR,PP,NP,$.,False,PP_S_ROOT,PP_S_ROOT,False
1569,von,APPR,Überwinden_von,NN,NN_APPR,von_Stock,NN,APPR_NN,PP,NN,False,False,PP_PP_S_ROOT,PP_S_ROOT,False
1570,Stock,NN,von_Stock,APPR,APPR_NN,Stock_und,KON,NN_KON,CNP,APPR,False,False,CNP_PP_PP_S_ROOT,CNP_PP_S_ROOT,False
1571,und,KON,Stock_und,NN,NN_KON,und_Stein,NN,KON_NN,CNP,APPR,False,False,CNP_PP_PP_S_ROOT,CNP_PP_S_ROOT,False
1572,Stein,NN,und_Stein,KON,KON_NN,Stein_.,$.,NN_$.,CNP,APPR,False,False,CNP_PP_PP_S_ROOT,CNP_PP_S_ROOT,False
1573,.,$.,Stein_.,NN,NN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
1574,Also,ADV,SOS_Also,_,__ADV,Also_dürften,VMFIN,ADV_VMFIN,S,False,False,False,S_ROOT,S_ROOT,True
1575,dürften,VMFIN,Also_dürften,ADV,ADV_VMFIN,dürften_sie,PPER,VMFIN_PPER,S,False,False,False,S_ROOT,S_ROOT,False
1576,sie,PPER,dürften_sie,VMFIN,VMFIN_PPER,sie_kein,PIAT,PPER_PIAT,S,False,False,False,S_ROOT,S_ROOT,False
1577,kein,PIAT,sie_kein,PPER,PPER_PIAT,kein_Problem,NN,PIAT_NN,NP,False,VAINF,False,NP_VP_S_ROOT,NP_VP_S_ROOT,False
1578,Problem,NN,kein_Problem,PIAT,PIAT_NN,Problem_haben,VAINF,NN_VAINF,NP,False,VAINF,False,NP_VP_S_ROOT,NP_VP_S_ROOT,False
1579,haben,VAINF,Problem_haben,NN,NN_VAINF,"haben_,","$,","VAINF_$,",VP,PPER,$.,False,VP_S_ROOT,VP_S_ROOT,False
1580,",","$,","haben_,",VAINF,"VAINF_$,",",_die",ART,"$,_ART",VP,PPER,$.,False,VP_S_ROOT,VP_S_ROOT,False
1581,die,ART,",_die","$,","$,_ART",die_zurzeit,ADJD,ART_ADJD,NP,False,PP,False,NP_VP_VP_S_ROOT,NP_VP_S_ROOT,False
1582,zurzeit,ADJD,die_zurzeit,ART,ART_ADJD,zurzeit_noch,ADV,ADJD_ADV,AP,ART,NN,False,AP_NP_VP_VP_S_ROOT,AP_NP_VP_S_ROOT,False
1583,noch,ADV,zurzeit_noch,ADJD,ADJD_ADV,noch_katastrophale,ADJA,ADV_ADJA,AP,ART,NN,False,AP_NP_VP_VP_S_ROOT,AP_NP_VP_S_ROOT,False
1584,katastrophale,ADJA,noch_katastrophale,ADV,ADV_ADJA,katastrophale_Parkfläche,NN,ADJA_NN,AP,ART,NN,False,AP_NP_VP_VP_S_ROOT,AP_NP_VP_S_ROOT,False
1585,Parkfläche,NN,katastrophale_Parkfläche,ADJA,ADJA_NN,Parkfläche_an,APPR,NN_APPR,NP,False,PP,False,NP_VP_VP_S_ROOT,NP_VP_S_ROOT,False
1586,an,APPR,Parkfläche_an,NN,NN_APPR,an_der,ART,APPR_ART,PP,NP,VZ,False,PP_VP_VP_S_ROOT,PP_VP_S_ROOT,False
1587,der,ART,an_der,APPR,APPR_ART,der_Graf-von-Lindenau-Halle,NN,ART_NN,PP,NP,VZ,False,PP_VP_VP_S_ROOT,PP_VP_S_ROOT,False
1588,Graf-von-Lindenau-Halle,NN,der_Graf-von-Lindenau-Halle,ART,ART_NN,Graf-von-Lindenau-Halle_in,APPR,NN_APPR,PP,NP,VZ,False,PP_VP_VP_S_ROOT,PP_VP_S_ROOT,False
1589,in,APPR,Graf-von-Lindenau-Halle_in,NN,NN_APPR,in_Kauf,NN,APPR_NN,PP,NN,False,False,PP_PP_VP_VP_S_ROOT,PP_VP_S_ROOT,False
1590,Kauf,NN,in_Kauf,APPR,APPR_NN,Kauf_zu,PTKZU,NN_PTKZU,PP,NN,False,False,PP_PP_VP_VP_S_ROOT,PP_VP_S_ROOT,False
1591,zu,PTKZU,Kauf_zu,NN,NN_PTKZU,zu_nehmen,VVINF,PTKZU_VVINF,VZ,PP,False,False,VZ_VP_VP_S_ROOT,VZ_VP_S_ROOT,False
1592,nehmen,VVINF,zu_nehmen,PTKZU,PTKZU_VVINF,nehmen_.,$.,VVINF_$.,VZ,PP,False,False,VZ_VP_VP_S_ROOT,VZ_VP_S_ROOT,False
1593,.,$.,nehmen_.,VVINF,VVINF_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
1594,Sie,PPER,SOS_Sie,_,__PPER,Sie_machen,VVFIN,PPER_VVFIN,S,False,False,False,S_ROOT,S_ROOT,False
1595,machen,VVFIN,Sie_machen,PPER,PPER_VVFIN,machen_das,PDS,VVFIN_PDS,S,False,False,False,S_ROOT,S_ROOT,False
1596,das,PDS,machen_das,VVFIN,VVFIN_PDS,das_auch,ADV,PDS_ADV,S,False,False,False,S_ROOT,S_ROOT,False
1597,auch,ADV,das_auch,PDS,PDS_ADV,"auch_,","$,","ADV_$,",S,False,False,False,S_ROOT,S_ROOT,False
1598,",","$,","auch_,",ADV,"ADV_$,",",_wenngleich",KOUS,"$,_KOUS",S,False,False,False,S_ROOT,S_ROOT,False
1599,wenngleich,KOUS,",_wenngleich","$,","$,_KOUS",wenngleich_wir,PPER,KOUS_PPER,S,"$,",$.,False,S_S_ROOT,S_ROOT,True
1600,wir,PPER,wenngleich_wir,KOUS,KOUS_PPER,wir_uns,PRF,PPER_PRF,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1601,uns,PRF,wir_uns,PPER,PPER_PRF,uns_dessen,PDS,PRF_PDS,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1602,dessen,PDS,uns_dessen,PRF,PRF_PDS,dessen_bewusst,ADV,PDS_ADV,NP,PRF,VAFIN,False,NP_S_S_ROOT,NP_S_ROOT,False
1603,bewusst,ADV,dessen_bewusst,PDS,PDS_ADV,bewusst_sind,VAFIN,ADV_VAFIN,NP,PRF,VAFIN,False,NP_S_S_ROOT,NP_S_ROOT,False
1604,sind,VAFIN,bewusst_sind,ADV,ADV_VAFIN,"sind_,","$,","VAFIN_$,",S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1605,",","$,","sind_,",VAFIN,"VAFIN_$,",",_dass",KOUS,"$,_KOUS",S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1606,dass,KOUS,",_dass","$,","$,_KOUS",dass_hier,ADV,KOUS_ADV,S,"$,",False,False,S_S_S_ROOT,S_S_ROOT,False
1607,hier,ADV,dass_hier,KOUS,KOUS_ADV,hier_böser,ADJA,ADV_ADJA,AP,False,NN,False,AP_NP_S_S_S_ROOT,AP_NP_S_S_ROOT,False
1608,böser,ADJA,hier_böser,ADV,ADV_ADJA,böser_Sarkasmus,NN,ADJA_NN,AP,False,NN,False,AP_NP_S_S_S_ROOT,AP_NP_S_S_ROOT,False
1609,Sarkasmus,NN,böser_Sarkasmus,ADJA,ADJA_NN,Sarkasmus_die,ART,NN_ART,NP,KOUS,VVFIN,False,NP_S_S_S_ROOT,NP_S_S_ROOT,False
1610,die,ART,Sarkasmus_die,NN,NN_ART,die_Zeilen,NN,ART_NN,NP,NN,False,False,NP_NP_S_S_S_ROOT,NP_S_S_ROOT,False
1611,Zeilen,NN,die_Zeilen,ART,ART_NN,Zeilen_prägt,VVFIN,NN_VVFIN,NP,NN,False,False,NP_NP_S_S_S_ROOT,NP_S_S_ROOT,False
1612,prägt,VVFIN,Zeilen_prägt,NN,NN_VVFIN,"prägt_,","$,","VVFIN_$,",S,"$,",False,False,S_S_S_ROOT,S_S_ROOT,False
1613,",","$,","prägt_,",VVFIN,"VVFIN_$,",",_der",PRELS,"$,_PRELS",S,"$,",False,False,S_S_S_ROOT,S_S_ROOT,False
1614,der,PRELS,",_der","$,","$,_PRELS",der_aber,ADV,PRELS_ADV,S,"$,",False,False,S_S_S_S_ROOT,S_S_ROOT,False
1615,aber,ADV,der_aber,PRELS,PRELS_ADV,aber_seine,PPOSAT,ADV_PPOSAT,VP,PRELS,VAFIN,False,VP_S_S_S_S_ROOT,VP_S_S_ROOT,True
1616,seine,PPOSAT,aber_seine,ADV,ADV_PPOSAT,seine_Berechtigung,NN,PPOSAT_NN,NP,ADV,VVPP,False,NP_VP_S_S_S_S_ROOT,NP_VP_S_S_ROOT,False
1617,Berechtigung,NN,seine_Berechtigung,PPOSAT,PPOSAT_NN,Berechtigung_in,APPR,NN_APPR,NP,ADV,VVPP,False,NP_VP_S_S_S_S_ROOT,NP_VP_S_S_ROOT,False
1618,in,APPR,Berechtigung_in,NN,NN_APPR,in_absehbarer,ADJA,APPR_ADJA,PP,NN,False,False,PP_NP_VP_S_S_S_S_ROOT,PP_NP_VP_S_S_ROOT,False
1619,absehbarer,ADJA,in_absehbarer,APPR,APPR_ADJA,absehbarer_Zeit,NN,ADJA_NN,PP,NN,False,False,PP_NP_VP_S_S_S_S_ROOT,PP_NP_VP_S_S_ROOT,False
1620,Zeit,NN,absehbarer_Zeit,ADJA,ADJA_NN,Zeit_verloren,VVPP,NN_VVPP,PP,NN,False,False,PP_NP_VP_S_S_S_S_ROOT,PP_NP_VP_S_S_ROOT,False
1621,verloren,VVPP,Zeit_verloren,NN,NN_VVPP,verloren_hat,VAFIN,VVPP_VAFIN,VP,PRELS,VAFIN,False,VP_S_S_S_S_ROOT,VP_S_S_ROOT,False
1622,hat,VAFIN,verloren_hat,VVPP,VVPP_VAFIN,hat_.,$.,VAFIN_$.,S,"$,",False,False,S_S_S_S_ROOT,S_S_ROOT,False
1623,.,$.,hat_.,VAFIN,VAFIN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
1624,Am,APPRART,SOS_Am,_,__APPRART,Am_Parkplatz,NN,APPRART_NN,PP,False,"$,",False,PP_S_ROOT,PP_S_ROOT,False
1625,Parkplatz,NN,Am_Parkplatz,APPRART,APPRART_NN,"Parkplatz_,","$,","NN_$,",PP,False,"$,",False,PP_S_ROOT,PP_S_ROOT,False
1626,",","$,","Parkplatz_,",NN,"NN_$,",",_der",PRELS,"$,_PRELS",PP,False,"$,",False,PP_S_ROOT,PP_S_ROOT,False
1627,der,PRELS,",_der","$,","$,_PRELS",der_von,APPR,PRELS_APPR,S,"$,",False,False,S_PP_S_ROOT,S_PP_S_ROOT,False
1628,von,APPR,der_von,PRELS,PRELS_APPR,von_Anfang,NN,APPR_NN,PP,PRELS,NP,False,PP_S_PP_S_ROOT,PP_S_PP_S_ROOT,False
1629,Anfang,NN,von_Anfang,APPR,APPR_NN,Anfang_an,APZR,NN_APZR,PP,PRELS,NP,False,PP_S_PP_S_ROOT,PP_S_PP_S_ROOT,False
1630,an,APZR,Anfang_an,NN,NN_APZR,an_ein,ART,APZR_ART,PP,PRELS,NP,False,PP_S_PP_S_ROOT,PP_S_PP_S_ROOT,False
1631,ein,ART,an_ein,APZR,APZR_ART,ein_Ärgernis,NN,ART_NN,NP,PP,VAFIN,False,NP_S_PP_S_ROOT,NP_S_PP_S_ROOT,False
1632,Ärgernis,NN,ein_Ärgernis,ART,ART_NN,Ärgernis_war,VAFIN,NN_VAFIN,NP,PP,VAFIN,False,NP_S_PP_S_ROOT,NP_S_PP_S_ROOT,False
1633,war,VAFIN,Ärgernis_war,NN,NN_VAFIN,"war_,","$,","VAFIN_$,",S,"$,",False,False,S_PP_S_ROOT,S_PP_S_ROOT,False
1634,",","$,","war_,",VAFIN,"VAFIN_$,",",_tut",VVFIN,"$,_VVFIN",S,False,False,False,S_ROOT,S_ROOT,False
1635,tut,VVFIN,",_tut","$,","$,_VVFIN",tut_sich,PRF,VVFIN_PRF,S,False,False,False,S_ROOT,S_ROOT,False
1636,sich,PRF,tut_sich,VVFIN,VVFIN_PRF,sich_nämlich,ADV,PRF_ADV,S,False,False,False,S_ROOT,S_ROOT,False
1637,nämlich,ADV,sich_nämlich,PRF,PRF_ADV,nämlich_etwas,PIS,ADV_PIS,NP,PRF,$.,False,NP_S_ROOT,NP_S_ROOT,True
1638,etwas,PIS,nämlich_etwas,ADV,ADV_PIS,etwas_.,$.,PIS_$.,NP,PRF,$.,False,NP_S_ROOT,NP_S_ROOT,False
1639,.,$.,etwas_.,PIS,PIS_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
1640,Die,ART,SOS_Die,_,__ART,Die_Initiative,NN,ART_NN,NP,False,PROAV,False,NP_S_ROOT,NP_S_ROOT,False
1641,Initiative,NN,Die_Initiative,ART,ART_NN,Initiative_dazu,PROAV,NN_PROAV,NP,False,PROAV,False,NP_S_ROOT,NP_S_ROOT,False
1642,dazu,PROAV,Initiative_dazu,NN,NN_PROAV,dazu_ging,VVFIN,PROAV_VVFIN,S,False,False,False,S_ROOT,S_ROOT,False
1643,ging,VVFIN,dazu_ging,PROAV,PROAV_VVFIN,ging_von,APPR,VVFIN_APPR,S,False,False,False,S_ROOT,S_ROOT,False
1644,von,APPR,ging_von,VVFIN,VVFIN_APPR,von_der,ART,APPR_ART,PP,VVFIN,PTKVZ,False,PP_S_ROOT,PP_S_ROOT,False
1645,der,ART,von_der,APPR,APPR_ART,der_Neustädter,ADJA,ART_ADJA,PP,VVFIN,PTKVZ,False,PP_S_ROOT,PP_S_ROOT,False
1646,Neustädter,ADJA,der_Neustädter,ART,ART_ADJA,Neustädter_Verwaltung,NN,ADJA_NN,PP,VVFIN,PTKVZ,False,PP_S_ROOT,PP_S_ROOT,False
1647,Verwaltung,NN,Neustädter_Verwaltung,ADJA,ADJA_NN,Verwaltung_aus,PTKVZ,NN_PTKVZ,PP,VVFIN,PTKVZ,False,PP_S_ROOT,PP_S_ROOT,False
1648,aus,PTKVZ,Verwaltung_aus,NN,NN_PTKVZ,aus_.,$.,PTKVZ_$.,S,False,False,False,S_ROOT,S_ROOT,False
1649,.,$.,aus_.,PTKVZ,PTKVZ_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
1650,Die,PDS,SOS_Die,_,__PDS,Die_hatte,VAFIN,PDS_VAFIN,S,False,False,False,S_ROOT,S_ROOT,False
1651,hatte,VAFIN,Die_hatte,PDS,PDS_VAFIN,hatte_auch,ADV,VAFIN_ADV,S,False,False,False,S_ROOT,S_ROOT,False
1652,auch,ADV,hatte_auch,VAFIN,VAFIN_ADV,auch_gar,ADV,ADV_ADV,S,False,False,False,S_ROOT,S_ROOT,False
1653,gar,ADV,auch_gar,ADV,ADV_ADV,gar_keine,PIAT,ADV_PIAT,NP,ADV,"$,",False,NP_S_ROOT,NP_S_ROOT,False
1654,keine,PIAT,gar_keine,ADV,ADV_PIAT,keine_andere,ADJA,PIAT_ADJA,NP,ADV,"$,",False,NP_S_ROOT,NP_S_ROOT,False
1655,andere,ADJA,keine_andere,PIAT,PIAT_ADJA,andere_Wahl,NN,ADJA_NN,NP,ADV,"$,",False,NP_S_ROOT,NP_S_ROOT,False
1656,Wahl,NN,andere_Wahl,ADJA,ADJA_NN,"Wahl_,","$,","NN_$,",NP,ADV,"$,",False,NP_S_ROOT,NP_S_ROOT,False
1657,",","$,","Wahl_,",NN,"NN_$,",",_nachdem",KOUS,"$,_KOUS",S,False,False,False,S_ROOT,S_ROOT,False
1658,nachdem,KOUS,",_nachdem","$,","$,_KOUS",nachdem_das,ART,KOUS_ART,S,"$,",$.,False,S_S_ROOT,S_ROOT,True
1659,das,ART,nachdem_das,KOUS,KOUS_ART,das_juristische,ADJA,ART_ADJA,NP,KOUS,VP,True,NP_S_S_ROOT,NP_S_ROOT,False
1660,juristische,ADJA,das_juristische,ART,ART_ADJA,juristische_Tauziehen,NN,ADJA_NN,NP,KOUS,VP,True,NP_S_S_ROOT,NP_S_ROOT,False
1661,Tauziehen,NN,juristische_Tauziehen,ADJA,ADJA_NN,Tauziehen_mit,APPR,NN_APPR,NP,KOUS,VP,True,NP_S_S_ROOT,NP_S_ROOT,False
1662,mit,APPR,Tauziehen_mit,NN,NN_APPR,mit_dem,ART,APPR_ART,PP,False,VVPP,False,PP_VP_VP_S_S_ROOT,PP_VP_S_ROOT,False
1663,dem,ART,mit_dem,APPR,APPR_ART,dem_bauausführenden,ADJA,ART_ADJA,PP,False,VVPP,False,PP_VP_VP_S_S_ROOT,PP_VP_S_ROOT,False
1664,bauausführenden,ADJA,dem_bauausführenden,ART,ART_ADJA,bauausführenden_Betrieb,NN,ADJA_NN,PP,False,VVPP,False,PP_VP_VP_S_S_ROOT,PP_VP_S_ROOT,False
1665,Betrieb,NN,bauausführenden_Betrieb,ADJA,ADJA_NN,Betrieb_verloren,VVPP,NN_VVPP,PP,False,VVPP,False,PP_VP_VP_S_S_ROOT,PP_VP_S_ROOT,False
1666,verloren,VVPP,Betrieb_verloren,NN,NN_VVPP,verloren_worden,VAPP,VVPP_VAPP,VP,False,VAPP,False,VP_VP_S_S_ROOT,VP_S_ROOT,False
1667,worden,VAPP,verloren_worden,VVPP,VVPP_VAPP,worden_war,VAFIN,VAPP_VAFIN,VP,NP,VAFIN,False,VP_S_S_ROOT,VP_S_ROOT,False
1668,war,VAFIN,worden_war,VAPP,VAPP_VAFIN,war_.,$.,VAFIN_$.,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
1669,.,$.,war_.,VAFIN,VAFIN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
1670,Was,PWS,SOS_Was,_,__PWS,Was_blieb,VVFIN,PWS_VVFIN,S,False,"$,",False,S_S_ROOT,S_ROOT,False
1671,blieb,VVFIN,Was_blieb,PWS,PWS_VVFIN,"blieb_,","$,","VVFIN_$,",S,False,"$,",False,S_S_ROOT,S_ROOT,False
1672,",","$,","blieb_,",VVFIN,"VVFIN_$,",",_war",VAFIN,"$,_VAFIN",S,False,False,False,S_ROOT,S_ROOT,False
1673,war,VAFIN,",_war","$,","$,_VAFIN",war_die,ART,VAFIN_ART,S,False,False,False,S_ROOT,S_ROOT,False
1674,die,ART,war_die,VAFIN,VAFIN_ART,die_total,ADJD,ART_ADJD,NP,VAFIN,$.,False,NP_S_ROOT,NP_S_ROOT,False
1675,total,ADJD,die_total,ART,ART_ADJD,total_misslungene,ADJA,ADJD_ADJA,AP,ART,NN,False,AP_NP_S_ROOT,AP_NP_S_ROOT,False
1676,misslungene,ADJA,total_misslungene,ADJD,ADJD_ADJA,misslungene_Abstellfläche,NN,ADJA_NN,AP,ART,NN,False,AP_NP_S_ROOT,AP_NP_S_ROOT,False
1677,Abstellfläche,NN,misslungene_Abstellfläche,ADJA,ADJA_NN,"Abstellfläche_,","$,","NN_$,",NP,VAFIN,$.,False,NP_S_ROOT,NP_S_ROOT,False
1678,",","$,","Abstellfläche_,",NN,"NN_$,",",_bei",APPR,"$,_APPR",NP,VAFIN,$.,False,NP_S_ROOT,NP_S_ROOT,False
1679,bei,APPR,",_bei","$,","$,_APPR",bei_der,PRELS,APPR_PRELS,PP,False,PRF,False,PP_S_NP_S_ROOT,PP_S_NP_S_ROOT,False
1680,der,PRELS,bei_der,APPR,APPR_PRELS,der_sich,PRF,PRELS_PRF,PP,False,PRF,False,PP_S_NP_S_ROOT,PP_S_NP_S_ROOT,False
1681,sich,PRF,der_sich,PRELS,PRELS_PRF,sich_zu,PTKA,PRF_PTKA,S,"$,",False,False,S_NP_S_ROOT,S_NP_S_ROOT,False
1682,zu,PTKA,sich_zu,PRF,PRF_PTKA,zu_spät,ADJD,PTKA_ADJD,AP,PRF,VVFIN,False,AP_S_NP_S_ROOT,AP_S_NP_S_ROOT,False
1683,spät,ADJD,zu_spät,PTKA,PTKA_ADJD,spät_herausstellte,VVFIN,ADJD_VVFIN,AP,PRF,VVFIN,False,AP_S_NP_S_ROOT,AP_S_NP_S_ROOT,False
